# (index) [unitless]: Reference number for the system; first system is System 1.
# period_days_inj [days]: Orbital period (in days) of the planet injected into the system.
# period_years_inj [years]: Orbital period (in years) of the planet injected into the system, calculated after generation.
# mass_inj [M_J]: Mass of the planet injected into the system.
# tau_inj [unitless]: Linear phase shift of the planet in its orbit, i.e. 1-τ is the orbit fraction completed by a planet at the time of first RV measurement.
# HIRES_offset_inj [m/s]: Offset from zero for the HIRES_synth data.
# KPF_offset_inj [m/s]: Offset from zero for the KPF_synth data.
# HIRES_jitter_inj [m/s]: RV jitter for the HIRES_synth data, i.e. this value is the standard deviation used to generate this Gaussian-distributed error.
# KPF_jitter_inj [m/s]: RV jitter for the KPF_synth data, i.e. this value is the standard deviation used to generate this Gaussian-distributed error.
# HIRES_intvar_inj [m/s]: Intrinsic instrument RV variability for the HIRES_synth data, i.e. this value is the standard deviation used to generate this Gaussian-distributed error.
# KPF_intvar_inj [m/s]: Intrinsic instrument RV variability for the KPF_synth data, i.e. this value is the standard deviation used to generate this Gaussian-distributed error.
# period_fit_wo [days]: Orbital period (in days) within the best fit to the data without the critical RV, as recovered by Octofitter.
# period_err_wo [days]: Standard deviation of the associated period posterior.
# mass_fit_wo [M_J]: Mass within the best fit to the data without the critical RV, as recovered by Octofitter.
# mass_err_wo [M_J]: Standard deviation of the associated mass posterior.
# ecc_fit_wo [unitless]: Orbital eccentricity within the best fit to the data without the critical RV, as recovered by Octofitter.
# ecc_err_wo [unitless]: Standard deviation of the associated eccentricity posterior.
# tau_fit_wo [unitless]: Best fit value of the orbit fraction completed by a planet after periastron at the time of first RV measurement, as recovered by Octofitter from the data without the critical RV.
# tau_err_wo [unitless]: Standard deviation of the associated tau posterior.
# HIRES_offset_fit_wo [m/s]: HIRES_synth offset within the best fit to the data without the critical RV, as recovered by Octofitter.
# HIRES_offset_err_wo [m/s]: Standard deviation of the associated HIRES_synth offset posterior.
# KPF_offset_fit_wo [m/s]: KPF_synth offset within the best fit to the data without the critical RV, as recovered by Octofitter.
# KPF_offset_err_wo [m/s]: Standard deviation of the associated KPF_synth offset posterior.
# HIRES_jitter_fit_wo [m/s]: HIRES_synth jitter within the best fit to the data without the critical RV, as recovered by Octofitter.
# HIRES_jitter_err_wo [m/s]: Standard deviation of the associated HIRES_synth jitter posterior.
# KPF_jitter_fit_wo [m/s]: KPF_synth jitter within the best fit to the data without the critical RV, as recovered by Octofitter.
# KPF_jitter_err_wo [m/s]: Standard deviation of the associated KPF_synth jitter posterior.
# logpost_wo [unitless]: Log-likelihood of the best fit to the data without the critical RV, as recovered by Octofitter.
# rec_wo [unitless]: Boolean that is True if the recovered parameters meet the criteria from Subsection 2.2, False otherwise.
# period_fit_w [days]: Orbital period (in days) within the best fit to the data with the critical RV, as recovered by Octofitter.
# period_err_w [days]: Standard deviation of the associated period posterior.
# mass_fit_w [M_J]: Mass within the best fit to the data with the critical RV, as recovered by Octofitter.
# mass_err_w [M_J]: Standard deviation of the associated mass posterior.
# ecc_fit_w [unitless]: Orbital eccentricity within the best fit to the data with the critical RV, as recovered by Octofitter.
# ecc_err_w [unitless]: Standard deviation of the associated eccentricity posterior.
# tau_fit_w [unitless]: Best fit value of the orbit fraction completed by a planet after periastron at the time of first RV measurement, as recovered by Octofitter from the data with the critical RV.
# tau_err_w [unitless]: Standard deviation of the associated tau posterior.
# HIRES_offset_fit_w [m/s]: HIRES_synth offset within the best fit to the data with the critical RV, as recovered by Octofitter.
# HIRES_offset_err_w [m/s]: Standard deviation of the associated HIRES_synth offset posterior.
# KPF_offset_fit_w [m/s]: KPF_synth offset within the best fit to the data with the critical RV, as recovered by Octofitter.
# KPF_offset_err_w [m/s]: Standard deviation of the associated KPF_synth offset posterior.
# HIRES_jitter_fit_w [m/s]: HIRES_synth jitter within the best fit to the data with the critical RV, as recovered by Octofitter.
# HIRES_jitter_err_w [m/s]: Standard deviation of the associated HIRES_synth jitter posterior.
# KPF_jitter_fit_w [m/s]: KPF_synth jitter within the best fit to the data with the critical RV, as recovered by Octofitter.
# KPF_jitter_err_w [m/s]: Standard deviation of the associated KPF_synth jitter posterior.
# logpost_w [unitless]: Log-likelihood of the best fit to the data with the critical RV, as recovered by Octofitter.
# rec_w [unitless]: Boolean that is True if the parameters recovered meet the criteria from Subsection 2.2, False otherwise.
,period_days_inj,period_years_inj,mass_inj,tau_inj,HIRES_offset_inj,KPF_offset_inj,HIRES_jitter_inj,KPF_jitter_inj,HIRES_intvar_inj,KPF_intvar_inj,period_fit_wo,period_err_wo,mass_fit_wo,mass_err_wo,ecc_fit_wo,ecc_err_wo,tau_fit_wo,tau_err_wo,HIRES_offset_fit_wo,HIRES_offset_err_wo,KPF_offset_fit_wo,KPF_offset_err_wo,HIRES_jitter_fit_wo,HIRES_jitter_err_wo,KPF_jitter_fit_wo,KPF_jitter_err_wo,logpost_wo,rec_wo,period_fit_w,period_err_w,mass_fit_w,mass_err_w,ecc_fit_w,ecc_err_w,tau_fit_w,tau_err_w,HIRES_offset_fit_w,HIRES_offset_err_w,KPF_offset_fit_w,KPF_offset_err_w,HIRES_jitter_fit_w,HIRES_jitter_err_w,KPF_jitter_fit_w,KPF_jitter_err_w,logpost_w,rec_w
750,4282.218206660078,11.724324863501748,2.3401725031254386,0.4809835678873485,97.54628082556285,138.85063557398632,3,2,1.5,0.5,4361.106449816654,97.26977972463754,2.4515454315312826,0.0653753588087896,0.0256184317772869,0.0199413881102565,-0.4876810551847548,0.2950805635425474,95.52805627891505,1.0551097991566207,138.27313165861142,4.296891802682088,2.6194056926022524,0.3395764283738394,1.942927756481393,0.674238481343128,-209.8354269347309,True,4380.2580753485445,91.16663192732292,2.401569099603324,0.0644138571129793,0.0185163866904641,0.0194794894322566,0.2202060062511184,0.2840061106197803,96.39970936205997,1.0402714272025904,135.5463717815202,3.995933273541985,2.507175489071524,0.3269927965278884,2.1078926612693705,0.6831084078643159,-212.6943107165917,True
751,17121.400228766215,46.8768401591224,1.8021552316050613,0.0391769445138905,-97.665914449991,39.83072273572285,3,2,1.5,0.5,1347507.1948803847,7258706.290644853,529.8834232276124,283.9509885817666,0.2405067374001977,0.1620159209587334,0.4972926304037293,0.2924039970766053,-75.24611945770205,88.83964093473622,51.07949706704283,87.95759332261835,3.191534003225289,0.3617273959496991,2.409401285623099,0.6742784380788774,-211.8751392690189,False,25157.67590185616,780976.0599755645,4.464193293046003,311.2855662958439,0.4455319798836744,0.200864539145768,-0.0729356350988965,0.2782852893148829,-118.4019746480364,90.82511782299824,19.78616433568365,90.05650150414209,2.9183725555187245,0.3771916481508178,2.7148243611468583,0.623200851287138,-217.21985969114863,False
752,9460.447688109063,25.901847289576786,4.111294689686183,0.4100866910580518,-98.6211408115345,-126.5395433227493,3,2,1.5,0.5,8387.72318745337,2846.724357697676,3.52729376848807,1.0224799500316502,0.1145071557913856,0.0784031852444019,-0.0048620635586579,0.2526298894459772,-90.34507322633137,9.501216901423906,-126.89880415312956,15.599271412960258,3.0648137633596537,0.3684191545289547,1.320878985267382,0.4692694488679426,-210.4252116737429,False,10479.691444889388,3299.131317891494,4.761305052978746,0.9544618500442996,0.0803369884033373,0.0902001704548184,0.412358322481457,0.2693115514026111,-103.4732147113587,10.383430348925373,-129.55472391194633,10.062636700229753,3.0859415753001285,0.366600161493925,1.3149879533978308,0.4565513809321599,-213.8291476814861,False
753,18374.906353412945,50.30882618003326,5.710202650591553,0.3324935856085398,143.9833511236571,64.05345797451483,3,2,1.5,0.5,37904.3398556972,14555.504573403805,44.89808491697416,15.908782945316275,0.4168041163203869,0.1613382780265346,0.3750382728181127,0.31404551264691,-42.24297397621366,73.02398064640225,-125.66625547362182,73.45945294326536,2.8870844665399646,0.3451405236932459,1.93877068958891,0.6134241820900161,-206.7192580314253,False,47119.997274619775,14093.960147620348,20.1895802396118,13.735311695296588,0.2558464153323844,0.1320952447800156,0.1913149469558164,0.283321761968956,49.75427397043572,66.07941827536119,-35.29681200622598,66.13270732532109,2.816549717375527,0.3396123369891084,1.818011007277252,0.6337612151592782,-208.74662210496567,False
754,8552.671787216817,23.41643924830377,2.3964909830607173,0.9229788002867536,85.80900361832664,-10.93906420514898,3,2,1.5,0.5,53741.8387486408,52972.747342527575,19.07913979447541,50.83435828909456,0.3595902802911002,0.1934197375268766,0.1461357960674263,0.2327650056728999,155.69538738950433,36.35782092431173,157.91825665388643,38.11682290798668,2.816177240030882,0.3435460503587634,2.685018122505014,0.9899405859247628,-213.013987355938,False,9879.814159776188,1797.5790490664483,3.4295529362498005,0.9059857314656788,0.1417761561151785,0.1033340468531857,0.4775316767541423,0.3961432571691572,91.16130969309263,6.097908972361704,-16.348294625932684,7.870360027999912,2.619439569639882,0.3590300737783717,2.597917655326853,0.852668882103593,-216.253680061046,False
755,4806.019334375719,13.158444819289006,10.468508945133154,0.7521822787761324,41.979150949048005,-3.836427558061303,3,2,1.5,0.5,4826.665362716392,35.86408039861511,10.463844942800648,0.1645661464150476,0.0187908422867787,0.0109892108743708,0.2131059565555525,0.1471196191758023,40.800285360954575,0.8665278119973318,-0.2703811720642396,5.331537165436394,3.4876234273284505,0.3965541420962365,1.3987042671194585,0.4431567016212945,-216.20656390768315,True,4828.427830723691,25.96988787210528,10.414199234826132,0.1302617255271004,0.0188708683427629,0.0091946464362692,0.2369037468911828,0.1347987798320109,40.55602277887126,0.8257551234802822,0.3553133411955302,3.955738680611352,3.360745809715991,0.3992552618543539,1.2798296969413236,0.4242388303987955,-218.3993194554646,True
756,4265.938228909073,11.67975176173255,3.918829590996357,0.0200642246008823,-118.1275342335498,-37.64402962715644,3,2,1.5,0.5,4275.671556268696,58.8634913597601,3.949676974042703,0.0582599038560903,0.0258273802431381,0.0145084724629766,0.4582006243256488,0.3274454708242412,-117.98438862352356,1.069685890654822,-37.2896247579067,4.181382047517196,2.943644442832052,0.3617278987175266,1.762192797393813,0.5290351812243829,-213.75437740154263,True,4316.83674547065,60.56371868316676,3.953951780575333,0.0578390837777385,0.0343520396108159,0.0159874655004439,0.4675415176656147,0.3633028239163223,-117.41827984596654,1.0702926147813772,-34.37688208427083,4.503692009310938,3.0466048753656114,0.3631929663464086,1.689161618533065,0.5588157074078962,-216.16294585256708,True
757,8981.220526114583,24.58976680710657,8.608538378846728,0.7371344363164327,128.92341796527757,-80.15944117161843,3,2,1.5,0.5,7885.257107439145,548.3584911388072,4.938229527258838,1.92652388996564,0.1463391010346436,0.0518491908026695,0.0447553272892731,0.1898074225489916,97.0415985972214,16.187472818664038,-51.63031005984328,18.7256440267398,2.764184493671987,0.3323170604736767,2.0723627816560013,0.6214210326622631,-205.0843435663006,False,8923.958908059833,80.91632822827442,8.341099051737517,0.1734428466225919,0.0524527700118025,0.0182291012025516,-0.1090283441290709,0.2077621847003949,125.38942486627968,1.998875063650356,-84.35992430159448,4.379762793505359,2.748052760835767,0.330263478154554,2.0866790878778247,0.6041165125029708,-207.96672441261128,True
758,3832.0050435234734,10.49168207705318,1.0942330433199483,0.8538652617362763,37.02736542370769,103.56769153647237,3,2,1.5,0.5,8409.761891080514,3246.2958839349885,2.871349185793729,3.739270517170703,0.2202404873201464,0.0806554489965331,0.1269997778887925,0.2315152909120032,57.71433859471665,31.86404537504269,103.5263920995868,33.06842767753621,2.730078766252539,0.3556519906942534,2.646050377102796,0.5965161034362502,-211.70932915384995,False,3796.964632882866,341.9512495693231,1.1175444486201702,0.1421096942233502,0.0327209788401509,0.0335983877134644,0.3899271221011888,0.3114095046722491,37.38374081513109,1.555254175506903,103.73170634522693,3.867602059897478,2.706963930654004,0.3498623708318781,2.0836069311954835,0.6575480286720966,-215.17349320196072,True
759,5142.848117570354,14.080651462427817,1.0992250849895766,0.9911022285498424,-129.22598181288618,-94.40122091121891,3,2,1.5,0.5,42362.69575947584,38410.35699726632,26.43665850652869,30.607900224417225,0.170397783751081,0.1840238641310213,-0.3754641240838393,0.2561246769329671,-49.41412203887869,67.26009314253314,23.381932375663013,68.84317002633446,2.9026754459196265,0.3494477370173875,1.831195977832626,0.6414115969407901,-210.27853206403023,False,4905.683317842595,7702.607676054661,1.206960681834086,0.8948969965075393,0.227186737838192,0.1537607311938138,-0.0207391486669897,0.1601891280582462,-132.31533012332716,4.568032690901007,-93.32645030187965,4.250925119964778,2.8018017793661247,0.346028469563996,2.1223656567078137,0.644507902864925,-212.814652130078,False
760,17842.85393031849,48.85211492625576,9.991143410795646,0.7533654307742664,47.46663350482547,89.88501842822018,3,2,1.5,0.5,20824.19957015354,3860.125975329598,23.58318638823308,5.124114435862156,0.3001702757057214,0.0935208955741623,-0.431760768924854,0.3128777187552688,99.87681126929704,27.95997237737516,174.42593043586757,37.49967926721208,2.6762109361707145,0.3330920156563048,1.809341330086476,0.6780110609873187,-205.74647210415748,False,30685.77425078317,6417.561631247373,25.718816933381348,9.049064804545631,0.0812046838176828,0.0738610948606636,0.2591105303122775,0.3208915251566548,144.02995160429165,50.742491900822536,189.2245668213561,51.25990912079899,2.495652996483201,0.3282788307242384,2.019566467990713,0.6520476992011212,-208.85206655451225,False
761,3592.60816549264,9.836235148875568,11.53556472635931,0.4525272967310656,-96.49654488154252,-117.99297292055468,3,2,1.5,0.5,3590.8556057483,7.485783406100097,11.560857276295478,0.0730141369114521,0.010055365245669,0.0033753892197904,0.3524553114853876,0.286322349739887,-97.4296820937875,0.715606573464885,-118.7945368841516,2.6865573585090257,2.4369911336172607,0.3369678140152726,1.5882252668595,0.5789304452743163,-207.89397013382813,True,3593.127324253552,7.997958285143627,11.591732767349466,0.0731099967734901,0.0069498079463818,0.0028181839566577,0.3901279583587295,0.3436623982870709,-97.79425940420882,0.7125586270919799,-118.999790061885,2.935686693549037,2.514170911565698,0.3384481423561347,1.6431763510741777,0.630706518591224,-211.83644184564668,True
762,7847.077074113577,21.484584952433146,8.389975983522161,0.1900224535449338,-112.94282118793096,-36.94193968721261,3,2,1.5,0.5,7695.206863559741,276.74084180573993,7.392178228877136,0.8699500026337459,0.0454744763178612,0.0276607492123901,0.039107614356232,0.2208305586575651,-105.36073771274066,6.963223796201821,-39.00508630049834,14.345187866780453,2.6122495796585894,0.3480901881367216,1.8895883025080715,0.6093126390637298,-209.43005722470383,True,8134.624410715167,108.04106475014586,8.148330448097047,0.4265430363845259,0.0293021488444094,0.0203286665382645,0.164207448565618,0.2298829727855149,-112.53798533842682,3.172975852326637,-20.94145174570315,7.694465425383492,2.6497677459384885,0.3583316307755225,1.776803739500036,0.6049968240975159,-213.2248447573803,True
763,13495.830223350018,36.95035848363091,2.4054184224650945,0.0789333873144534,102.4170450197621,82.5625377294754,3,2,1.5,0.5,3503853.933961431,9962221.192788532,471.6488880982912,246.80693319173687,0.368915750101804,0.1981349043967989,-0.3217934182160908,0.2952048837615463,29.71100508332156,93.35383217236144,-24.967395832694304,93.26152788651233,3.3049669269317503,0.3690600770349873,1.788440393594095,0.4573034675826334,-211.18095717884896,False,14193.866278298903,16340.01283841756,1.9621529187519664,6.594562286082924,0.1343331462309967,0.1478881263322524,0.2582452013533245,0.2746956684854759,105.66973340692836,18.20707979934321,78.44920216938064,17.780018863829575,2.97577803768175,0.3655201061788828,1.510134904723508,0.5773996239334948,-215.0243490114573,False
764,19124.29962373428,52.36059695110335,1.5206216058300868,0.2122464928710068,-117.68362785724156,52.770017110024384,3,2,1.5,0.5,807957.5400464473,5073056.505853906,190.44234786982736,244.9037613411612,0.2647437953217924,0.1621054116296161,-0.3370466034893667,0.2859878064094932,-9.969760966190751,72.72209985785055,143.65969456012004,71.78292166038268,3.032087421030808,0.3837131295434318,2.554414558002974,0.7335165525672085,-214.0955064047085,False,2872542.81659267,4271189.312658986,746.1035276548007,259.89174154163084,0.2166414185537056,0.1735970614255442,-0.2867608749736766,0.2959978292041388,-82.26111993952203,99.55911241228324,76.09508353012146,99.17253816706416,3.038555072789078,0.3780235247540126,2.264059291440902,0.6869626602539377,-216.9766036057393,False
765,19663.41536304044,53.83664692371374,4.1485321308283325,0.0035093587058713,120.70366445820424,-80.10572175494008,3,2,1.5,0.5,47254.59240735375,330321.2199537331,13.641301483096392,184.262089452495,0.1885623839595474,0.1964428505648664,-0.0705232139812628,0.2852882870975945,62.78860593909807,94.86655589597282,-138.54608849656304,94.1452548983948,2.413935372329268,0.329753111050781,1.90650122272631,0.648833224535547,-204.26269656176927,False,42960.05383457112,15247.189424183607,13.996727724891963,7.837478500464701,0.2367830712129564,0.1130441005368293,-0.0785833888075387,0.2363993530488731,55.58045376494367,31.453140854948675,-140.48410176195335,31.7879515660073,2.299182495298629,0.3334417821906764,1.8259975905187484,0.5888848613033935,-206.189569715219,False
766,3743.742892876612,10.250028317857607,1.5191955170572988,0.624327604039033,136.6424445813979,68.15293047844565,3,2,1.5,0.5,3753.65155930309,192.04797278423337,1.6239405155757305,0.0668797976101949,0.0555928141674027,0.0291320925005198,-0.0925552859545654,0.1977090041662901,136.8163622860657,0.8065704704050036,69.73390175826526,1.1029488982355249,2.865308564530062,0.3697916732720709,1.579025142167567,0.4712877933356777,-211.27121081003835,True,3738.249840773834,705.6115760601068,1.596544405975229,0.1450335645973931,0.0425428412353596,0.0666288377721479,0.083506934432913,0.1907806179139784,136.41791424154093,2.2887622038215096,70.01414605970203,2.5894585449681644,2.90203943934775,0.3533461804356128,1.2951322887119376,0.4486025394155706,-213.83268954896167,True
767,12060.65076358842,33.020967356971404,1.165803949088266,0.8263456085939853,-10.98607337088859,114.0335416410574,3,2,1.5,0.5,42082.6119561547,185795.7250884956,10.16669863184458,76.54557178386669,0.1764350753260591,0.1391988002866735,0.0091504246185072,0.2757431279692036,50.19855442734285,37.04434522456155,165.7156838617202,36.93503959513335,2.7966314011375766,0.3457068123114535,2.0528138615128206,0.866812330928326,-213.396321336235,False,53958.4601431176,11463.40010212229,10.31501648907674,7.684779859189465,0.2663429683719215,0.1736334946869718,0.1284760220611008,0.2783368037100089,48.6980767381357,31.521410856297152,172.9380265163371,31.769787843478017,2.8457735405812663,0.3420614409863457,2.509758490560637,0.7028283706299869,-215.9371468508688,False
768,14214.364107733854,38.91763905631346,1.5038882548260102,0.4360223074174291,44.89444096093777,75.50098736302107,3,2,1.5,0.5,69132.28140894258,525161.6587154482,32.015234486438764,180.4538174361477,0.14381354882237,0.1697633438265317,-0.193911191626854,0.2738557411499633,-106.63312855401354,68.32186862907339,-57.6009753174599,67.51773181676442,3.600102115528092,0.3877764283799205,1.8945624802451573,0.8896231754474049,-218.53072068440903,False,44231.56671235459,748904.4457958536,11.373235492334231,270.16350170467456,0.3989271464865918,0.1834289347308204,0.279986448282972,0.256868605805613,-15.793699734877023,104.09754243881906,18.678993510486016,104.45194011487254,3.1661932615031785,0.3898809765179682,1.878970052510489,0.9034976820804624,-221.3404266646019,False
769,12342.23860817836,33.79192932300364,2.8983369846283,0.2174745901836825,-84.43506810370846,131.54324053371658,3,2,1.5,0.5,27130.587221756105,10033.92783481388,17.66606698966362,11.790912448713424,0.3354099404301442,0.1538433326993956,-0.1304677672593204,0.2095004533826159,-166.2975195337683,47.77786180823215,43.63170578872058,59.483397845331176,2.9632759583640453,0.3500130007750598,1.688298796998887,0.5689248871313408,-207.63740585401047,False,29274.02780201236,12705.82884419866,11.451585230397576,10.456372401898523,0.2238031869766149,0.1504230120592595,-0.0349754820568077,0.1293588593111914,-145.63702668295164,54.9433419998783,73.8771650937984,55.94785070268939,2.7974544005690354,0.3439138117227012,1.8869319703160623,0.5523505594199717,-210.24095156895697,False
770,18927.71399082307,51.82236332719239,5.616006292220741,0.9780035828686252,80.52270980223395,97.3110115406387,3,2,1.5,0.5,802157.6856246268,265893.1124778078,351.7740712380375,227.4637815721028,0.1500443915045298,0.2201020900523711,0.019188200385098,0.3259894377574383,-44.578388301989705,155.77336412021455,-58.912268741261535,155.5166932998273,3.801525732676384,0.4215508283266556,1.2636087073313205,0.4205014215852493,-218.9383494365198,False,26507.104656469142,57601.92662379192,6.750842686023116,40.26951342073043,0.1655285921998141,0.1686786166136241,0.0757248819267733,0.1959153370948574,71.05282655779735,21.217147293660847,88.3670198899063,21.839311940182103,3.440518127412413,0.4160947426686811,1.4761762260196665,0.4464230046258132,-220.8100211290051,False
771,9297.08657432876,25.454579384114865,2.533773871343882,0.7486931060294159,2.7666408355654823,-32.6647950611612,3,2,1.5,0.5,11371.940791855912,83040.59052647077,4.416442434092106,66.572066386438,0.1455159988860274,0.1183387931189995,0.3710826328163058,0.2970306714471736,19.68733876769214,14.75107023565748,-46.24821817736576,24.198401584578946,2.950534271117414,0.3997790404173542,1.7956570079205427,0.5970894908771122,-214.17694926244565,False,9718.110615509502,438.67692472532616,2.9336345197366085,0.2784319938424742,0.1820499539181299,0.0914318955228321,0.329654722299134,0.3149691077317511,8.527887682494054,2.819132553187336,-28.52053927762069,4.785085133797707,3.094484721267051,0.3687837660063721,1.6061616924438946,0.5969713804256757,-217.01855026709484,False
772,14147.797892271454,38.73538679887333,11.032971598721486,0.971473338128104,-118.6161889808068,139.5636791534249,3,2,1.5,0.5,11756.942148993852,6798.580754076984,5.989429430402763,2.6026543061513494,0.1984100516936838,0.1241754536314133,0.284330728343784,0.0657380134491856,-64.69625544388643,17.659749424747233,43.06589606221311,37.86425694729888,2.836656296114637,0.3591541766917268,0.9933192599661538,0.4054587719389808,-203.2030015954042,False,27539.226957385188,31976.041128591725,14.155475796081747,3.045791260337934,0.3847874052470092,0.2707052739413553,0.1549810866579082,0.153808594166856,-88.37505680611785,32.58219651575897,164.08643896958145,30.76283281571847,3.0036863509565843,0.3493172771542938,1.1685943812259736,0.4872533469003255,-207.52223261139,False
773,3026.095336143506,8.285174429853685,10.301831306636398,0.1400944083214885,-26.321634256261177,93.50311034479682,3,2,1.5,0.5,3028.3520901724514,3.355705767859293,10.348810628838129,0.0537280747952079,0.0069724404380696,0.0034875001932349,0.2892589423698906,0.2894774853717167,-25.02101557758085,0.524184338550715,92.18937824845142,1.1856865542415351,2.2463126528355275,0.3285594785980645,2.8390409359781894,0.8090538267908783,-210.99937844017944,True,3026.075131935838,3.305915698386274,10.346320560712108,0.0512730075886503,0.0040627919326655,0.003276768168826,0.3693681168219835,0.2820732945833342,-25.290781007199755,0.502333417860751,93.00023860159196,1.1806316936678103,2.43105609012426,0.330119415847674,2.6259158745948312,0.8311877512052677,-213.4332843300263,True
774,14266.343240967848,39.05995320630488,11.662292037076044,0.3034561940666691,-122.4069340790188,-107.36358340000322,3,2,1.5,0.5,19034.3172552486,3631.936323689732,15.41406858276533,4.596020553264586,0.1316026641923946,0.0652836021856889,0.2401603337475097,0.2658354420358697,-140.47086523181343,29.89318338990764,-152.8779993572982,47.56132267386759,2.245745839746268,0.3198847021512125,1.8744214877552785,0.7074054744904458,-203.20291780365085,False,21794.97259937178,3253.692633813213,16.936205442345212,2.5078331862361942,0.2104446716549547,0.0633651529935629,0.2012367095695846,0.1855387547171584,-163.23227710374374,21.20413387463723,-153.99647467744424,21.649165587612288,2.162633894341349,0.3240684310102826,2.2050764420808373,0.6364516885146098,-205.3292842846962,False
775,11246.903578854504,30.793001407982164,2.402255911794123,0.8565365738729981,30.55069257852421,-120.69616827777232,3,2,1.5,0.5,35013.771130220746,10440.421020597903,39.19702685089402,11.889222944198508,0.3221147361305411,0.1081148520230877,0.4549709978988296,0.3208083790771474,195.15720323231284,59.81744277272412,66.05618235725358,62.249870152202206,3.741934809206336,0.4263092660597223,2.128722463903846,0.6528597044119648,-226.3637634083641,False,42611.84245901723,10764.24362768408,9.2706708780091,4.66889685342756,0.3338938905323759,0.1002851993537493,0.1061740566989486,0.2870451104760496,85.24810981318036,30.009593015151776,-62.14775160389232,31.18677465869273,3.7701726133359608,0.4243952300159597,1.958722134223977,0.5913478122039116,-229.0787828755859,False
776,7557.900135441649,20.69284473547046,1.4718091309789905,0.6825395332326665,88.0154280425532,-2.8865439758809543,3,2,1.5,0.5,7202.357003693786,217720.00744623155,2.6353400042857165,6.66646878587938,0.2986802287176265,0.1269253602991095,-0.3226240623284236,0.2999741228868437,93.4314937845184,7.37920753191383,6.42546016803982,9.04991367682805,2.709566696311753,0.3479974662232716,1.7065977038556457,0.5926187363305525,-207.6988769132686,False,7115.121043466854,674.7232396990066,1.5668987619230983,0.6633628282833064,0.1843785876291733,0.1125234469988747,-0.1581061287340676,0.2884493071115208,87.29960505093901,4.155792702122528,1.0036143380083495,4.965612775943644,2.75053371890194,0.3421407903404763,1.5452365896715785,0.5387758314512466,-210.4122926249288,False
777,12442.892865424596,34.06751154555688,4.10118918275179,0.4613089296026315,-75.53234564387334,15.30367884652054,3,2,1.5,0.5,19167.7704945058,5715.138080464678,6.756413160103377,1.5817098455947562,0.2762845914546785,0.131956045467646,0.270144454673177,0.2796394349113518,-78.51756596529215,9.884140058885318,-9.82144268853155,21.50734004814167,3.3911152033397194,0.3811488918172909,1.2077977148338996,0.4750237220670625,-212.77660027561035,False,15533.118214537912,9124.876772969215,5.182613638970416,0.9987014978158808,0.2305403738465925,0.120614007016713,0.3025085939458281,0.2695537890774153,-81.68678281542358,9.547884077751402,14.807354450282237,9.867333586471055,3.10662326862804,0.3686709995304282,1.493078521113241,0.4777019287605999,-214.71192562136585,False
778,3849.8003442186928,10.540403995536913,2.480907097999677,0.739502286269603,0.8297306614550166,54.11421082856055,3,2,1.5,0.5,3847.3561545176335,669.9220430885028,2.455765729010109,0.3967978225079974,0.0393049701921915,0.0411382606822409,-0.042069492953239,0.1270300271597397,0.6728901758478243,5.202709454595923,55.362554132407965,5.330653581112057,2.8538302983737185,0.3640299457291819,1.4280855977854887,0.5079293335805847,-210.860364852882,True,3832.904548505368,35.10744666716177,2.485034480504196,0.0580612349300743,0.0464596892738843,0.0177272980394995,0.0072032722004038,0.1149306524103812,0.5470339590699211,0.721679785018496,56.776092869394034,2.6533244406474146,3.144343705714004,0.3595848831696072,1.3031934534777236,0.549198729249459,-213.93800443227693,True
779,3476.3151591010064,9.517835450287524,1.0974653271811028,0.7451933973019917,-6.087028339243432,-125.65177676373531,3,2,1.5,0.5,3510.48234805884,470.6496005549569,1.0758738976819195,0.1536396483292811,0.1073902092778349,0.0482480202714304,-0.3737301976091582,0.1879514576986818,-6.222182908960646,1.8360022240782816,-126.82852727612564,1.9497001922978243,2.395647148826997,0.338269251050559,1.376166089457819,0.4686597750514987,-204.30518277881524,False,6996.183531045234,1736.9077854365787,1.5583375669288904,0.258164068492933,0.3170285523625266,0.1265919848877212,0.1895182387608085,0.3033805512719181,1.5957969864423638,4.072045244572566,-118.75511494135256,4.044534465559875,2.562663433069196,0.3513697586082085,1.775462683443405,0.5242707303933198,-208.08184900357108,False
780,7094.679030502163,19.424587384760475,8.453384978150718,0.0981519259926154,-47.80886746381667,-49.43735495668365,3,2,1.5,0.5,7129.006268564898,30.1077096541068,8.172736579202898,0.9154349263383812,0.0170249821738673,0.0289593310866167,0.2511792931356703,0.2832937595339025,-45.57254570513791,6.792464132349621,-46.81766395831917,6.832160100943634,2.8519917780110333,0.3513880694955973,1.4944385507204263,0.4579705758807194,-208.4263166519224,True,7149.386373823105,31.008892445601656,7.718077479731341,0.5937542817628882,0.0391605607262244,0.0227432614104006,0.2738023443584074,0.315543742028921,-41.38004126827845,4.705326197829376,-42.56051653950748,4.807493660465736,2.858332576952628,0.3618199797293098,1.356735097417371,0.4631074949620859,-210.8637535226412,True
